day,sample_id,production_units,total_hours,idle_hours,mobilisation_cost,completed_blocks,blackout_conflicts,sequencing_violations,available_hours,utilisation_ratio,downtime_hours,downtime_events,weather_severity_total
82,24,9.1784,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.3
83,24,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
84,24,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
85,24,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
86,24,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
87,24,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
88,24,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
89,24,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
90,24,13.112,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
91,24,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
92,24,13.112,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
93,24,10.432,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
94,24,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
95,24,16.4808,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.6
96,24,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
97,24,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
98,24,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
99,24,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
100,24,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
101,24,16.598,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
102,24,8.299,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
103,24,16.598,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
104,24,16.598,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
105,24,16.598,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
106,24,16.598,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
107,24,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
108,24,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
109,24,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
110,24,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
111,24,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
112,24,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
1,25,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
2,25,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
3,25,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
4,25,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
5,25,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
6,25,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
7,25,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
8,25,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
9,25,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
10,25,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
11,25,0.0,0.0,8.0,0.0,0,0,0,8.0,0.0,0.0,0,0.0
12,25,8.319,8.0,8.0,0.0,0,0,0,16.0,0.5,0.0,0,0.0
13,25,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
14,25,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
15,25,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
16,25,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
17,25,0.0,0.0,8.0,0.0,0,0,0,8.0,0.0,0.0,0,0.0
18,25,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
19,25,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
20,25,0.0,0.0,8.0,0.0,0,0,0,8.0,0.0,0.0,0,0.0
21,25,0.0,0.0,8.0,0.0,0,0,0,8.0,0.0,0.0,0,0.0
22,25,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
23,25,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
24,25,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
25,25,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
26,25,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
27,25,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
28,25,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
29,25,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
30,25,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
31,25,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
32,25,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
33,25,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
34,25,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
35,25,0.0,0.0,8.0,0.0,0,0,0,8.0,0.0,0.0,0,0.0
36,25,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
37,25,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
38,25,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
39,25,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
40,25,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
41,25,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
42,25,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
43,25,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
44,25,10.432,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
45,25,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
46,25,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
47,25,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
48,25,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
49,25,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
50,25,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
51,25,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
52,25,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
53,25,13.112,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
54,25,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
55,25,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
56,25,13.112,8.0,8.0,0.0,0,0,0,16.0,0.5,0.0,0,0.0
57,25,19.896,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
58,25,9.948,8.0,8.0,0.0,0,0,0,16.0,0.5,0.0,0,0.0
59,25,6.9636,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.3
60,25,9.948,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
61,25,19.896,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
62,25,10.432,8.0,8.0,0.0,0,0,0,16.0,0.5,0.0,0,0.0
63,25,13.112,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
64,25,16.4808,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.6
65,25,13.112,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
66,25,13.112,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
67,25,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
68,25,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
69,25,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
70,25,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
71,25,10.432,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
72,25,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
73,25,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
74,25,13.112,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
75,25,10.432,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
77,25,16.4808,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.6
78,25,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
79,25,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
80,25,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
81,25,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
82,25,13.112,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
83,25,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
84,25,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
85,25,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
86,25,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
87,25,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
88,25,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
89,25,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
90,25,9.1784,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.3
91,25,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
92,25,13.112,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
93,25,0.0,0.0,8.0,0.0,0,0,0,8.0,0.0,0.0,0,0.0
94,25,16.4808,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.6
95,25,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
96,25,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
97,25,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
98,25,13.112,8.0,8.0,0.0,0,0,0,16.0,0.5,0.0,0,0.0
99,25,16.4808,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.6
100,25,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
101,25,8.299,8.0,8.0,0.0,0,0,0,16.0,0.5,0.0,0,0.0
102,25,8.299,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
103,25,11.618599999999999,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.6
104,25,16.598,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
105,25,16.598,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
106,25,16.598,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
107,25,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
108,25,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
109,25,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
110,25,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
111,25,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
112,25,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
1,26,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
2,26,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
3,26,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
4,26,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
5,26,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
6,26,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
7,26,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
8,26,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
9,26,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
10,26,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
11,26,0.0,0.0,8.0,0.0,0,0,0,8.0,0.0,0.0,0,0.0
12,26,8.319,8.0,8.0,0.0,0,0,0,16.0,0.5,0.0,0,0.0
13,26,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
14,26,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
15,26,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
16,26,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
17,26,0.0,0.0,8.0,0.0,0,0,0,8.0,0.0,0.0,0,0.0
18,26,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
19,26,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
20,26,0.0,0.0,8.0,0.0,0,0,0,8.0,0.0,0.0,0,0.0
21,26,0.0,0.0,8.0,0.0,0,0,0,8.0,0.0,0.0,0,0.0
22,26,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
23,26,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
24,26,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
25,26,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
26,26,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
27,26,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
28,26,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
29,26,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
30,26,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
31,26,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
32,26,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
33,26,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
34,26,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
35,26,0.0,0.0,8.0,0.0,0,0,0,8.0,0.0,0.0,0,0.0
36,26,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
37,26,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
38,26,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
39,26,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
40,26,16.4808,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.6
41,26,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
42,26,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
43,26,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
44,26,10.432,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
45,26,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
46,26,13.112,8.0,8.0,0.0,0,0,0,16.0,0.5,0.0,0,0.0
47,26,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
48,26,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
49,26,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
50,26,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
51,26,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
52,26,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
53,26,13.112,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
54,26,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
55,26,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
56,26,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
57,26,19.896,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
58,26,19.896,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
59,26,9.948,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
60,26,9.948,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
61,26,19.896,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
62,26,16.4808,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.6
63,26,13.112,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
64,26,10.432,8.0,8.0,0.0,0,0,0,16.0,0.5,0.0,0,0.0
65,26,13.112,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
66,26,13.112,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
67,26,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
68,26,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
69,26,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
70,26,16.4808,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.6
71,26,10.432,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
72,26,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
73,26,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
74,26,13.112,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
75,26,10.432,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
77,26,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
78,26,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
79,26,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
80,26,16.4808,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.6
81,26,16.4808,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.6
82,26,13.112,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
83,26,10.432,8.0,8.0,0.0,0,0,0,16.0,0.5,0.0,0,0.0
84,26,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
85,26,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
86,26,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
87,26,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
88,26,16.4808,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.6
89,26,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
90,26,13.112,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
91,26,13.112,8.0,8.0,0.0,0,0,0,16.0,0.5,0.0,0,0.0
92,26,13.112,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
93,26,10.432,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
94,26,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
95,26,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
96,26,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
97,26,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
98,26,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
99,26,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
100,26,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
101,26,16.598,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
102,26,5.8092999999999995,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.3
103,26,8.299,8.0,8.0,0.0,0,0,0,16.0,0.5,0.0,0,0.0
104,26,16.598,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
105,26,16.598,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
106,26,16.598,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
107,26,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
108,26,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
109,26,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
110,26,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
111,26,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
112,26,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
1,27,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
2,27,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
3,27,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
4,27,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
5,27,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
6,27,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
7,27,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
8,27,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
9,27,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
10,27,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
11,27,0.0,0.0,8.0,0.0,0,0,0,8.0,0.0,0.0,0,0.0
12,27,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
13,27,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
14,27,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
15,27,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
16,27,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
17,27,0.0,0.0,8.0,0.0,0,0,0,8.0,0.0,0.0,0,0.0
18,27,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
19,27,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
20,27,0.0,0.0,8.0,0.0,0,0,0,8.0,0.0,0.0,0,0.0
21,27,0.0,0.0,8.0,0.0,0,0,0,8.0,0.0,0.0,0,0.0
22,27,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
23,27,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
24,27,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
25,27,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
26,27,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
27,27,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
28,27,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
29,27,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
30,27,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
31,27,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
32,27,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
33,27,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
34,27,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
35,27,0.0,0.0,8.0,0.0,0,0,0,8.0,0.0,0.0,0,0.0
36,27,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
37,27,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
38,27,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
39,27,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
40,27,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
41,27,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
42,27,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
43,27,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
44,27,10.432,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
45,27,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
46,27,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
47,27,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
48,27,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
49,27,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
50,27,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
51,27,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
52,27,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
53,27,13.112,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
54,27,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
55,27,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
56,27,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
57,27,19.896,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
58,27,19.896,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
59,27,9.948,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
60,27,6.9636,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.3
61,27,19.896,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
62,27,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
