day,shift_id,machine_id,machine_role,sample_id,production_units,total_hours,idle_hours,mobilisation_cost,sequencing_violations,blackout_conflicts,available_hours,utilisation_ratio,downtime_hours,downtime_events,weather_severity_total
38,S1,H7,loader,9,474.741639,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
38,S1,H8,loader,9,226.75549359999928,24.0,0.0,54.68,1,0,24.0,1.0,0.0,0,0.0
39,S1,H3,grapple_skidder,9,472.22269289999997,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.3
39,S1,H4,processor,9,277.0494419,24.0,0.0,53.96,0,0,24.0,1.0,0.0,0,0.3
39,S1,H5,processor,9,277.0494419,24.0,0.0,54.44,0,0,24.0,1.0,0.0,0,0.3
39,S1,H8,loader,9,340.1002318,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.3
40,S1,H3,grapple_skidder,9,98.1812269999989,24.0,0.0,53.96,0,0,24.0,1.0,0.0,0,0.0
40,S1,H4,processor,9,456.082335,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
40,S1,H5,processor,9,16.14035789999997,24.0,0.0,53.72,1,0,24.0,1.0,0.0,0,0.0
40,S1,H7,loader,9,456.725789,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
41,S1,H3,grapple_skidder,9,411.3032523999999,24.0,0.0,53.72,1,0,24.0,1.0,0.0,0,0.0
41,S1,H4,processor,9,225.4056459999988,24.0,0.0,53.96,0,0,24.0,1.0,0.0,0,0.0
41,S1,H7,loader,9,472.22269289999997,24.0,0.0,53.72,1,0,24.0,1.0,0.0,0,0.0
42,S1,H3,grapple_skidder,9,200.8866624000002,24.0,0.0,55.4,1,0,24.0,1.0,0.0,0,0.0
42,S1,H4,processor,9,547.23705,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
42,S1,H7,loader,9,225.4056459999988,24.0,0.0,53.96,1,0,24.0,1.0,0.0,0,0.0
42,S1,H8,loader,9,0.0,24.0,0.0,53.72,1,0,24.0,1.0,0.0,0,0.0
1,S1,H1,feller_buncher,10,1176.844281,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
1,S1,H2,feller_buncher,10,1164.04956,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
2,S1,H1,feller_buncher,10,1164.04956,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
2,S1,H2,feller_buncher,10,1194.708925,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
2,S1,H3,grapple_skidder,10,1164.728216,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
3,S1,H1,feller_buncher,10,860.013242,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
3,S1,H2,feller_buncher,10,888.796776,24.0,0.0,55.16,0,0,24.0,1.0,0.0,0,0.0
3,S1,H3,grapple_skidder,10,778.104169,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
3,S1,H4,processor,10,517.165642,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
3,S1,H5,processor,10,517.165642,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
4,S1,H1,feller_buncher,10,961.553907,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
4,S1,H2,feller_buncher,10,1299.478592,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
4,S1,H3,grapple_skidder,10,809.624168,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
4,S1,H4,processor,10,469.046841,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
4,S1,H7,loader,10,687.364703,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
5,S1,H1,feller_buncher,10,961.553907,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
5,S1,H2,feller_buncher,10,1299.478592,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
5,S1,H3,grapple_skidder,10,778.104169,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
5,S1,H4,processor,10,409.650504,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
6,S1,H1,feller_buncher,10,576.960683,24.0,0.0,53.96,0,0,24.0,1.0,0.0,0,0.0
6,S1,H2,feller_buncher,10,1220.906942,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
6,S1,H3,grapple_skidder,10,678.968019,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
6,S1,H4,processor,10,469.046841,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
6,S1,H5,processor,10,469.046841,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
7,S1,H1,feller_buncher,10,1194.708925,24.0,0.0,54.44,0,0,24.0,1.0,0.0,0,0.0
7,S1,H2,feller_buncher,10,1176.844281,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
7,S1,H3,grapple_skidder,10,739.620424,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
7,S1,H4,processor,10,547.23705,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
7,S1,H7,loader,10,474.741639,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
7,S1,H8,loader,10,474.741639,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
8,S1,H1,feller_buncher,10,674.603847,24.0,0.0,53.96,0,0,24.0,1.0,0.0,0,0.0
8,S1,H2,feller_buncher,10,1220.906942,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
8,S1,H4,processor,10,481.329283,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
8,S1,H7,loader,10,485.857474,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
9,S1,H1,feller_buncher,10,680.207863,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
9,S1,H2,feller_buncher,10,1220.906942,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
9,S1,H3,grapple_skidder,10,1480.641393,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
9,S1,H4,processor,10,130.39693199999988,24.0,0.0,54.68,1,0,24.0,1.0,0.0,0,0.0
9,S1,H5,processor,10,0.0,24.0,0.0,54.2,1,0,24.0,1.0,0.0,0,0.0
9,S1,H7,loader,10,451.958924,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
10,S1,H1,feller_buncher,10,860.013242,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
10,S1,H2,feller_buncher,10,1299.478592,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
10,S1,H3,grapple_skidder,10,1332.369187,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
10,S1,H4,processor,10,569.826226,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
10,S1,H5,processor,10,569.826226,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
10,S1,H7,loader,10,477.363513,24.0,0.0,54.68,1,0,24.0,1.0,0.0,0,0.0
10,S1,H8,loader,10,0.0,24.0,0.0,54.2,1,0,24.0,1.0,0.0,0,0.0
11,S1,H1,feller_buncher,10,1176.844281,24.0,0.0,53.96,0,0,24.0,1.0,0.0,0,0.0
11,S1,H2,feller_buncher,10,1164.04956,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
11,S1,H3,grapple_skidder,10,678.968019,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
11,S1,H4,processor,10,531.895933,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
11,S1,H5,processor,10,531.895933,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
11,S1,H7,loader,10,937.184825,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
12,S1,H1,feller_buncher,10,787.363583,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
12,S1,H2,feller_buncher,10,888.796776,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
12,S1,H3,grapple_skidder,10,576.960683,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
12,S1,H4,processor,10,547.23705,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
12,S1,H7,loader,10,802.411354,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
13,S1,H1,feller_buncher,10,961.553907,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
13,S1,H3,grapple_skidder,10,778.104169,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
13,S1,H4,processor,10,428.751305,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
13,S1,H5,processor,10,148.20937800000002,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
13,S1,H7,loader,10,485.857474,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
14,S1,H1,feller_buncher,10,1194.708925,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
14,S1,H2,feller_buncher,10,1176.844281,24.0,0.0,54.44,0,0,24.0,1.0,0.0,0,0.0
14,S1,H3,grapple_skidder,10,1332.369187,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
14,S1,H4,processor,10,469.046841,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
14,S1,H7,loader,10,552.163711,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
14,S1,H8,loader,10,24.796971999999982,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
15,S1,H1,feller_buncher,10,486.3476200000001,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
15,S1,H2,feller_buncher,10,111.30773800000088,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
15,S1,H3,grapple_skidder,10,809.624168,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
15,S1,H4,processor,10,531.895933,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
15,S1,H5,processor,10,531.895933,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
15,S1,H6,processor,10,531.895933,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
15,S1,H7,loader,10,474.741639,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
16,S1,H1,feller_buncher,10,1164.04956,24.0,0.0,54.44,0,0,24.0,1.0,0.0,0,0.0
16,S1,H2,feller_buncher,10,59.00278800000001,24.0,0.0,53.96,0,0,24.0,1.0,0.0,0,0.0
16,S1,H3,grapple_skidder,10,739.620424,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
16,S1,H4,processor,10,409.650504,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
16,S1,H5,processor,10,409.650504,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
16,S1,H7,loader,10,802.411354,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
16,S1,H8,loader,10,802.411354,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
17,S1,H1,feller_buncher,10,1164.04956,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
17,S1,H2,feller_buncher,10,1220.906942,24.0,0.0,54.44,0,0,24.0,1.0,0.0,0,0.0
17,S1,H3,grapple_skidder,10,1480.641393,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
17,S1,H4,processor,10,481.329283,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
17,S1,H5,processor,10,481.329283,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
17,S1,H7,loader,10,424.433991,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
17,S1,H8,loader,10,424.433991,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
18,S1,H1,feller_buncher,10,351.9367452999997,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.3
18,S1,H2,feller_buncher,10,909.6350143999999,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.3
18,S1,H3,grapple_skidder,10,891.5978421,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.3
18,S1,H4,processor,10,398.8783582,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.3
18,S1,H5,processor,10,398.8783582,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.3
18,S1,H6,processor,10,398.8783582,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.3
18,S1,H7,loader,10,316.3712468,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.3
18,S1,H8,loader,10,316.3712468,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.3
19,S1,H1,feller_buncher,10,413.7565330000002,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
19,S1,H2,feller_buncher,10,364.89843800000006,24.0,0.0,54.44,0,0,24.0,1.0,0.0,0,0.0
19,S1,H3,grapple_skidder,10,1164.728216,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
19,S1,H5,processor,10,441.264891,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
19,S1,H6,processor,10,391.18142100000006,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
19,S1,H7,loader,10,937.184825,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
19,S1,H8,loader,10,461.9178765999998,24.0,0.0,55.4,1,0,24.0,1.0,0.0,0,0.0
20,S1,H1,feller_buncher,10,256.1621419999998,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
20,S1,H2,feller_buncher,10,140.55055100000027,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
20,S1,H3,grapple_skidder,10,778.104169,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
20,S1,H4,processor,10,517.165642,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
20,S1,H5,processor,10,517.165642,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
20,S1,H7,loader,10,733.483855,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
20,S1,H8,loader,10,98.96245700000009,24.0,0.0,53.48,1,0,24.0,1.0,0.0,0,0.0
21,S1,H1,feller_buncher,10,356.0085949999998,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
21,S1,H2,feller_buncher,10,1013.0077249999999,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
21,S1,H3,grapple_skidder,10,739.620424,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
21,S1,H4,processor,10,469.046841,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
21,S1,H5,processor,10,469.046841,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
21,S1,H7,loader,10,687.364703,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
22,S1,H3,grapple_skidder,10,678.968019,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
22,S1,H4,processor,10,481.329283,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
22,S1,H7,loader,10,474.741639,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
22,S1,H8,loader,10,474.741639,24.0,0.0,54.44,0,0,24.0,1.0,0.0,0,0.0
23,S1,H3,grapple_skidder,10,1164.728216,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
23,S1,H4,processor,10,547.23705,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
23,S1,H7,loader,10,451.958924,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
24,S1,H3,grapple_skidder,10,778.104169,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
24,S1,H4,processor,10,517.165642,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
24,S1,H5,processor,10,517.165642,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
24,S1,H6,processor,10,260.79386399999976,24.0,0.0,53.24,1,0,24.0,1.0,0.0,0,0.0
24,S1,H7,loader,10,485.857474,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
25,S1,H3,grapple_skidder,10,763.39454,24.0,0.0,54.92,1,0,24.0,1.0,0.0,0,0.0
25,S1,H4,processor,10,469.046841,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
25,S1,H5,processor,10,469.046841,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
25,S1,H7,loader,10,687.364703,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
25,S1,H8,loader,10,687.364703,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
26,S1,H3,grapple_skidder,10,678.968019,24.0,0.0,55.64,0,0,24.0,1.0,0.0,0,0.0
26,S1,H4,processor,10,569.826226,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
26,S1,H5,processor,10,569.826226,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
26,S1,H7,loader,10,474.741639,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
26,S1,H8,loader,10,474.741639,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
27,S1,H4,processor,10,547.23705,24.0,0.0,55.64,0,0,24.0,1.0,0.0,0,0.0
27,S1,H7,loader,10,937.184825,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
28,S1,H3,grapple_skidder,10,778.104169,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
28,S1,H4,processor,10,0.0,24.0,0.0,54.92,1,0,24.0,1.0,0.0,0,0.0
28,S1,H7,loader,10,485.857474,24.0,0.0,55.64,0,0,24.0,1.0,0.0,0,0.0
29,S1,H3,grapple_skidder,10,0.0,24.0,0.0,54.92,1,0,24.0,1.0,0.0,0,0.0
29,S1,H4,processor,10,469.046841,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
29,S1,H7,loader,10,267.36232300000006,24.0,0.0,54.92,1,0,24.0,1.0,0.0,0,0.0
29,S1,H8,loader,10,0.0,24.0,0.0,54.2,1,0,24.0,1.0,0.0,0,0.0
30,S1,H3,grapple_skidder,10,678.968019,24.0,0.0,55.64,0,0,24.0,1.0,0.0,0,0.0
30,S1,H4,processor,10,248.73734740000032,24.0,0.0,54.92,1,0,24.0,1.0,0.0,0,0.0
30,S1,H5,processor,10,0.0,24.0,0.0,0.0,1,0,24.0,1.0,0.0,0,0.0
30,S1,H7,loader,10,474.741639,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
31,S1,H3,grapple_skidder,10,1332.369187,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
31,S1,H4,processor,10,547.23705,24.0,0.0,55.64,0,0,24.0,1.0,0.0,0,0.0
31,S1,H5,processor,10,547.23705,24.0,0.0,55.64,0,0,24.0,1.0,0.0,0,0.0
31,S1,H7,loader,10,451.2049744000003,24.0,0.0,54.92,1,0,24.0,1.0,0.0,0,0.0
31,S1,H8,loader,10,0.0,24.0,0.0,53.72,1,0,24.0,1.0,0.0,0,0.0
32,S1,H3,grapple_skidder,10,778.104169,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
32,S1,H4,processor,10,531.895933,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
32,S1,H5,processor,10,531.895933,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
32,S1,H7,loader,10,485.857474,24.0,0.0,55.64,0,0,24.0,1.0,0.0,0,0.0
32,S1,H8,loader,10,485.857474,24.0,0.0,55.64,0,0,24.0,1.0,0.0,0,0.0
33,S1,H3,grapple_skidder,10,414.5073579999997,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
33,S1,H4,processor,10,469.046841,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
33,S1,H5,processor,10,469.046841,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
33,S1,H7,loader,10,802.411354,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
34,S1,H3,grapple_skidder,10,475.2776133,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.3
34,S1,H4,processor,10,286.75535279999997,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.3
34,S1,H5,processor,10,276.60757459999985,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.3
34,S1,H7,loader,10,332.3191473,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.3
34,S1,H8,loader,10,332.3191473,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.3
35,S1,H3,grapple_skidder,10,1332.369187,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
35,S1,H4,processor,10,547.23705,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
35,S1,H7,loader,10,424.433991,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
35,S1,H8,loader,10,424.433991,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
35,S1,H9,loader,10,94.57847539999989,24.0,0.0,0.0,1,0,24.0,1.0,0.0,0,0.0
36,S1,H3,grapple_skidder,10,725.4553622999997,24.0,0.0,54.68,1,0,24.0,1.0,0.0,0,0.0
36,S1,H4,processor,10,531.895933,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
36,S1,H5,processor,10,531.895933,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
36,S1,H6,processor,10,531.895933,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
36,S1,H7,loader,10,485.857474,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
37,S1,H3,grapple_skidder,10,678.968019,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
37,S1,H4,processor,10,469.046841,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
37,S1,H5,processor,10,469.046841,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
37,S1,H7,loader,10,802.411354,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
37,S1,H8,loader,10,802.411354,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
38,S1,H3,grapple_skidder,10,923.199854,24.0,0.0,53.96,0,0,24.0,1.0,0.0,0,0.0
38,S1,H4,processor,10,547.23705,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
38,S1,H7,loader,10,474.741639,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
38,S1,H8,loader,10,474.741639,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
39,S1,H3,grapple_skidder,10,674.603847,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
39,S1,H4,processor,10,395.784917,24.0,0.0,53.96,0,0,24.0,1.0,0.0,0,0.0
39,S1,H5,processor,10,395.784917,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
39,S1,H7,loader,10,485.857474,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
39,S1,H8,loader,10,485.857474,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
40,S1,H3,grapple_skidder,10,0.0,24.0,0.0,53.96,1,0,24.0,1.0,0.0,0,0.0
40,S1,H4,processor,10,456.082335,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
40,S1,H5,processor,10,218.52151199999997,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
40,S1,H7,loader,10,456.725789,24.0,0.0,53.96,0,0,24.0,1.0,0.0,0,0.0
41,S1,H3,grapple_skidder,10,614.9936580999998,24.0,0.0,53.72,1,0,24.0,1.0,0.0,0,0.0
41,S1,H4,processor,10,74.57561229999965,24.0,0.0,53.96,1,0,24.0,1.0,0.0,0,0.0
41,S1,H7,loader,10,674.603847,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
42,S1,H3,grapple_skidder,10,567.1587449999993,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
42,S1,H4,processor,10,547.23705,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
42,S1,H7,loader,10,474.741639,24.0,0.0,53.96,0,0,24.0,1.0,0.0,0,0.0
42,S1,H8,loader,10,151.37327199999783,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
1,S1,H1,feller_buncher,11,823.7909966999999,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.3
1,S1,H2,feller_buncher,11,814.8346919999999,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.3
2,S1,H1,feller_buncher,11,1164.04956,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
2,S1,H2,feller_buncher,11,1194.708925,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
2,S1,H3,grapple_skidder,11,823.7909966999999,24.0,0.0,0.0,1,0,24.0,1.0,0.0,0,0.0
3,S1,H1,feller_buncher,11,860.013242,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
3,S1,H2,feller_buncher,11,888.796776,24.0,0.0,55.16,0,0,24.0,1.0,0.0,0,0.0
3,S1,H3,grapple_skidder,11,778.104169,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
3,S1,H4,processor,11,517.165642,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
3,S1,H5,processor,11,306.6253546999999,24.0,0.0,0.0,1,0,24.0,1.0,0.0,0,0.0
4,S1,H1,feller_buncher,11,961.553907,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
4,S1,H2,feller_buncher,11,855.661477814615,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
4,S1,H4,processor,11,469.046841,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
4,S1,H7,loader,11,687.364703,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
5,S1,H1,feller_buncher,11,961.553907,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
5,S1,H2,feller_buncher,11,1299.478592,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
5,S1,H3,grapple_skidder,11,778.104169,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
5,S1,H4,processor,11,0.0,24.0,0.0,53.24,1,0,24.0,1.0,0.0,0,0.0
6,S1,H1,feller_buncher,11,576.960683,24.0,0.0,53.96,0,0,24.0,1.0,0.0,0,0.0
6,S1,H2,feller_buncher,11,1220.906942,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
6,S1,H3,grapple_skidder,11,678.968019,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
6,S1,H4,processor,11,469.046841,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
6,S1,H5,processor,11,469.046841,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
7,S1,H1,feller_buncher,11,1194.708925,24.0,0.0,54.44,0,0,24.0,1.0,0.0,0,0.0
7,S1,H2,feller_buncher,11,1176.844281,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
7,S1,H3,grapple_skidder,11,739.620424,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
7,S1,H4,processor,11,547.23705,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
7,S1,H7,loader,11,474.741639,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
7,S1,H8,loader,11,474.741639,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
8,S1,H1,feller_buncher,11,674.603847,24.0,0.0,53.96,0,0,24.0,1.0,0.0,0,0.0
8,S1,H2,feller_buncher,11,1220.906942,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
